classe,metodo,f1_score,recall,fbeta_score,precisions_score,auc_scores,tempo_corrido,matriz_da_confusao,modelo,desvio_padrao_cdbox (n = 5),desvio_padrao_hacabox (n = 5)
cd_box,fourier_zcurve,98.64864864864865%,98.87133182844244%,98.51551956815115%,98.95601661671623%,99.07595368400538%,0.5038402080535889s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 966, 'fp': 7, 'fn': 5, 'tp': 438}",cd_box_fourier_zcurve_15-05-2023_16-14-37.pickle,50.5989090791491,86.7301654558551
cd_box,fourier_zcurve,99.17525773195877%,99.17525773195877%,99.17525773195875%,99.37280609476564%,99.37280609476564%,0.5146842002868652s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 927, 'fp': 4, 'fn': 4, 'tp': 481}",cd_box_fourier_zcurve_15-05-2023_16-14-37.pickle,,
cd_box,fourier_zcurve,98.76543209876543%,98.65470852017937%,98.83198562443845%,99.12924241196959%,99.0696223013268%,0.49457550048828125s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 965, 'fp': 5, 'fn': 6, 'tp': 440}",cd_box_fourier_zcurve_15-05-2023_16-14-37.pickle,,
cd_box,fourier_zcurve,98.90590809628009%,98.26086956521739%,99.29701230228471%,99.36393526701896%,99.02583227214845%,0.5085101127624512s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 954, 'fp': 2, 'fn': 8, 'tp': 452}",cd_box_fourier_zcurve_15-05-2023_16-14-37.pickle,,
cd_box,fourier_zcurve,98.61554845580405%,98.30148619957538%,98.80495091762698%,99.04387103754193%,98.88619283523742%,0.5196659564971924s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 940, 'fp': 5, 'fn': 8, 'tp': 463}",cd_box_fourier_zcurve_15-05-2023_16-14-37.pickle,,
cd_box,fourier_real,98.79518072289157%,97.83080260303689%,99.3829881004848%,99.37070833180333%,98.86304528057602%,0.5720667839050293s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 954, 'fp': 1, 'fn': 10, 'tp': 451}",cd_box_fourier_real_15-05-2023_16-14-37.pickle,,
cd_box,fourier_real,98.68131868131869%,97.39696312364426%,99.4683207797962%,99.37952430196484%,98.69848156182212%,0.48310422897338867s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 955, 'fp': 0, 'fn': 12, 'tp': 449}",cd_box_fourier_real_15-05-2023_16-14-37.pickle,,
cd_box,fourier_real,98.24945295404815%,97.82135076252723%,98.5081175954366%,98.82036797749598%,98.59719575743915%,0.5287222862243652s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 951, 'fp': 6, 'fn': 10, 'tp': 449}",cd_box_fourier_real_15-05-2023_16-14-37.pickle,,
cd_box,fourier_real,99.09182643794146%,98.59437751004016%,99.3927125506073%,99.4179619768855%,99.18825629314645%,0.47952795028686523s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 916, 'fp': 2, 'fn': 7, 'tp': 491}",cd_box_fourier_real_15-05-2023_16-14-37.pickle,,
cd_box,fourier_real,98.10901001112346%,97.13656387665198%,98.7018800358102%,98.88114882143972%,98.36038173042579%,0.5009481906890869s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 958, 'fp': 4, 'fn': 13, 'tp': 441}",cd_box_fourier_real_15-05-2023_16-14-37.pickle,,
cd_box,entropy_tsallis,78.53403141361255%,77.80082987551867%,78.98062342038753%,83.96720914538864%,83.6541622610998%,0.32018113136291504s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 836, 'fp': 98, 'fn': 107, 'tp': 375}",cd_box_entropy_tsallis_15-05-2023_16-14-37.pickle,,
cd_box,entropy_tsallis,81.13207547169812%,79.30327868852459%,82.2704081632653%,86.20781567653037%,85.39517382702093%,0.3158872127532959s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 849, 'fp': 79, 'fn': 101, 'tp': 387}",cd_box_entropy_tsallis_15-05-2023_16-14-37.pickle,,
cd_box,entropy_tsallis,79.40234791889007%,77.01863354037268%,80.90474119182252%,85.19993222636396%,84.11489018926459%,0.3186960220336914s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 851, 'fp': 82, 'fn': 111, 'tp': 372}",cd_box_entropy_tsallis_15-05-2023_16-14-37.pickle,,
cd_box,entropy_tsallis,78.92004153686396%,77.55102040816327%,79.7649034424853%,84.3366835635449%,83.7539119319434%,0.3228621482849121s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 833, 'fp': 93, 'fn': 110, 'tp': 380}",cd_box_entropy_tsallis_15-05-2023_16-14-37.pickle,,
cd_box,entropy_tsallis,78.60169491525424%,77.13097713097713%,79.51135876553792%,84.29354612806212%,83.64570246923188%,0.3173809051513672s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 843, 'fp': 92, 'fn': 110, 'tp': 371}",cd_box_entropy_tsallis_15-05-2023_16-14-37.pickle,,
cd_box,entropy_shannon,81.46399055489964%,78.05429864253394%,83.65664403491756%,87.79536212770634%,85.94706718574334%,0.3029601573944092s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 914, 'fp': 60, 'fn': 97, 'tp': 345}",cd_box_entropy_shannon_15-05-2023_16-14-37.pickle,,
cd_box,entropy_shannon,80.44198895027624%,76.79324894514767%,82.80254777070064%,86.64362184507756%,84.84036120293477%,0.3076329231262207s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 875, 'fp': 67, 'fn': 110, 'tp': 364}",cd_box_entropy_shannon_15-05-2023_16-14-37.pickle,,
cd_box,entropy_shannon,79.81330221703618%,76.16926503340757%,82.1720326765978%,86.60422502334268%,84.67201617751041%,0.30756330490112305s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 901, 'fp': 66, 'fn': 107, 'tp': 342}",cd_box_entropy_shannon_15-05-2023_16-14-37.pickle,,
cd_box,entropy_shannon,78.87640449438203%,74.20718816067652%,81.9710415693601%,85.9802248291457%,83.6041243030318%,0.30519556999206543s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 877, 'fp': 66, 'fn': 122, 'tp': 351}",cd_box_entropy_shannon_15-05-2023_16-14-37.pickle,,
cd_box,entropy_shannon,79.02665121668598%,76.62921348314606%,80.53849787435048%,85.57905284252716%,84.3496221895648%,0.3300940990447998s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 894, 'fp': 77, 'fn': 104, 'tp': 341}",cd_box_entropy_shannon_15-05-2023_16-14-37.pickle,,
cd_box,complex,99.68652037617557%,99.375%,99.87437185929649%,99.84025559105432%,99.6875%,0.5332827568054199s,"{'class': 'cd_box', 'method': 'complex', 'tn': 936, 'fp': 0, 'fn': 3, 'tp': 477}",cd_box_complex_15-05-2023_16-14-37.pickle,,
cd_box,complex,99.58762886597937%,99.17864476386036%,99.83464241422072%,99.78563772775992%,99.58932238193019%,0.5353882312774658s,"{'class': 'cd_box', 'method': 'complex', 'tn': 929, 'fp': 0, 'fn': 4, 'tp': 483}",cd_box_complex_15-05-2023_16-14-37.pickle,,
cd_box,complex,99.57081545064378%,99.14529914529915%,99.82788296041308%,99.78991596638656%,99.57264957264957%,0.5261244773864746s,"{'class': 'cd_box', 'method': 'complex', 'tn': 948, 'fp': 0, 'fn': 4, 'tp': 464}",cd_box_complex_15-05-2023_16-14-37.pickle,,
cd_box,complex,99.57716701902748%,99.1578947368421%,99.83043662568885%,99.78835978835978%,99.57894736842105%,0.5166795253753662s,"{'class': 'cd_box', 'method': 'complex', 'tn': 941, 'fp': 0, 'fn': 4, 'tp': 471}",cd_box_complex_15-05-2023_16-14-37.pickle,,
cd_box,complex,99.67497291440954%,99.35205183585313%,99.86973512809378%,99.84309623430963%,99.67602591792657%,0.5107035636901855s,"{'class': 'cd_box', 'method': 'complex', 'tn': 953, 'fp': 0, 'fn': 3, 'tp': 460}",cd_box_complex_15-05-2023_16-14-37.pickle,,
haca_box,fourier_zcurve,97.59229534510432%,96.81528662420382%,98.06451612903227%,98.66183798222633%,98.14168586529341%,0.5967810153961182s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 935, 'fp': 5, 'fn': 10, 'tp': 304}",haca_box_fourier_zcurve_15-05-2023_16-14-48.pickle,,
haca_box,fourier_zcurve,97.41824440619621%,96.91780821917808%,97.72099447513811%,98.49561647273966%,98.14705379773872%,0.5277793407440186s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 956, 'fp': 6, 'fn': 9, 'tp': 283}",haca_box_fourier_zcurve_15-05-2023_16-14-48.pickle,,
haca_box,fourier_zcurve,96.90721649484536%,95.91836734693877%,97.5103734439834%,98.33721532091097%,97.6466836734694%,0.5373446941375732s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 954, 'fp': 6, 'fn': 12, 'tp': 282}",haca_box_fourier_zcurve_15-05-2023_16-14-48.pickle,,
haca_box,fourier_zcurve,97.41100323624595%,96.47435897435898%,97.98177083333333%,98.6028377595764%,97.97178670586315%,0.5336508750915527s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 937, 'fp': 5, 'fn': 11, 'tp': 301}",haca_box_fourier_zcurve_15-05-2023_16-14-48.pickle,,
haca_box,fourier_zcurve,97.22735674676525%,95.98540145985402%,97.9880774962742%,98.69369215532255%,97.78861909727394%,0.5322458744049072s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 976, 'fp': 4, 'fn': 11, 'tp': 263}",haca_box_fourier_zcurve_15-05-2023_16-14-48.pickle,,
haca_box,fourier_real,95.0354609929078%,92.73356401384083%,96.47228221742259%,97.65474974463739%,96.00408770640229%,0.5373849868774414s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 958, 'fp': 7, 'fn': 21, 'tp': 268}",haca_box_fourier_real_15-05-2023_16-14-48.pickle,,
haca_box,fourier_real,96.02649006622515%,94.46254071661238%,96.98996655518395%,97.9333565540462%,96.86168218512773%,0.5459699630737305s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 940, 'fp': 7, 'fn': 17, 'tp': 290}",haca_box_fourier_real_15-05-2023_16-14-48.pickle,,
haca_box,fourier_real,95.05300353356891%,93.07958477508652%,96.27773801002147%,97.53241522527149%,96.12528461552252%,0.5303637981414795s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 957, 'fp': 8, 'fn': 20, 'tp': 269}",haca_box_fourier_real_15-05-2023_16-14-48.pickle,,
haca_box,fourier_real,95.9349593495935%,94.24920127795528%,96.97567389875081%,97.8956814513885%,96.75265589933896%,0.5422790050506592s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 934, 'fp': 7, 'fn': 18, 'tp': 295}",haca_box_fourier_real_15-05-2023_16-14-48.pickle,,
haca_box,fourier_real,96.01386481802427%,95.51724137931035%,96.3143254520167%,97.58565771504959%,97.23994849048505%,0.5395159721374512s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 954, 'fp': 10, 'fn': 13, 'tp': 277}",haca_box_fourier_real_15-05-2023_16-14-48.pickle,,
haca_box,entropy_tsallis,50.0%,41.269841269841265%,57.268722466960355%,72.88939524285615%,66.64131041127845%,0.28746891021728516s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 864, 'fp': 75, 'fn': 185, 'tp': 130}",haca_box_entropy_tsallis_15-05-2023_16-14-48.pickle,,
haca_box,entropy_tsallis,54.23076923076924%,46.22950819672131%,60.51502145922747%,74.8984936320702%,69.2159132132184%,0.28710007667541504s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 875, 'fp': 74, 'fn': 164, 'tp': 141}",haca_box_entropy_tsallis_15-05-2023_16-14-48.pickle,,
haca_box,entropy_tsallis,55.57809330628803%,47.9020979020979%,61.490125673249565%,75.97621914926013%,70.3353464717101%,0.28771305084228516s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 898, 'fp': 70, 'fn': 149, 'tp': 137}",haca_box_entropy_tsallis_15-05-2023_16-14-48.pickle,,
haca_box,entropy_tsallis,54.40313111545988%,46.179401993355484%,60.91148115687993%,75.33661740558293%,69.36462229783199%,0.28931665420532227s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 882, 'fp': 71, 'fn': 162, 'tp': 139}",haca_box_entropy_tsallis_15-05-2023_16-14-48.pickle,,
haca_box,entropy_tsallis,53.41130604288499%,42.414860681114554%,63.25023084025854%,77.31203007518796%,68.36102862197511%,0.29987382888793945s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 878, 'fp': 53, 'fn': 186, 'tp': 137}",haca_box_entropy_tsallis_15-05-2023_16-14-48.pickle,,
haca_box,entropy_shannon,40.089086859688194%,29.411764705882355%,51.25284738041002%,71.74755937132174%,61.910523703152144%,0.28722262382507324s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 895, 'fp': 53, 'fn': 216, 'tp': 90}",haca_box_entropy_shannon_15-05-2023_16-14-48.pickle,,
haca_box,entropy_shannon,35.39823008849557%,25.723472668810288%,45.714285714285715%,67.9914358356751%,59.62737790386432%,0.2863616943359375s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 882, 'fp': 61, 'fn': 231, 'tp': 80}",haca_box_entropy_shannon_15-05-2023_16-14-48.pickle,,
haca_box,entropy_shannon,42.47422680412371%,33.77049180327869%,50.24390243902438%,69.20701427684668%,62.828343899531866%,0.2872312068939209s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 872, 'fp': 77, 'fn': 202, 'tp': 103}",haca_box_entropy_shannon_15-05-2023_16-14-48.pickle,,
haca_box,entropy_shannon,37.78801843317973%,28.975265017667844%,46.22322435174747%,68.04080382821084%,60.93459440378758%,0.37494707107543945s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 902, 'fp': 69, 'fn': 201, 'tp': 82}",haca_box_entropy_shannon_15-05-2023_16-14-48.pickle,,
haca_box,entropy_shannon,41.37931034482758%,31.27035830618892%,51.33689839572192%,70.95611075951204%,62.41448221539646%,0.28829145431518555s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 886, 'fp': 61, 'fn': 211, 'tp': 96}",haca_box_entropy_shannon_15-05-2023_16-14-48.pickle,,
haca_box,complex,97.67441860465115%,95.76547231270358%,98.85675857431069%,99.15271911065553%,97.82993784589772%,0.5875215530395508s,"{'class': 'haca_box', 'method': 'complex', 'tn': 946, 'fp': 1, 'fn': 13, 'tp': 294}",haca_box_complex_15-05-2023_16-14-48.pickle,,
haca_box,complex,98.23943661971832%,96.875%,99.07670454545455%,99.35941625110003%,98.38574016563146%,0.6155591011047363s,"{'class': 'haca_box', 'method': 'complex', 'tn': 965, 'fp': 1, 'fn': 9, 'tp': 279}",haca_box_complex_15-05-2023_16-14-48.pickle,,
haca_box,complex,98.65319865319864%,98.3221476510067%,98.85290148448044%,99.23228290921402%,99.00417005981298%,0.6436715126037598s,"{'class': 'haca_box', 'method': 'complex', 'tn': 953, 'fp': 3, 'fn': 5, 'tp': 293}",haca_box_complex_15-05-2023_16-14-48.pickle,,
haca_box,complex,97.4921630094044%,96.28482972136223%,98.23120656980417%,98.72610172929662%,97.92759208946737%,0.6190595626831055s,"{'class': 'haca_box', 'method': 'complex', 'tn': 927, 'fp': 4, 'fn': 12, 'tp': 311}",haca_box_complex_15-05-2023_16-14-48.pickle,,
haca_box,complex,97.62711864406779%,95.68106312292359%,98.83321894303363%,99.15341448984348%,97.78806566429495%,0.6420824527740479s,"{'class': 'haca_box', 'method': 'complex', 'tn': 952, 'fp': 1, 'fn': 13, 'tp': 288}",haca_box_complex_15-05-2023_16-14-48.pickle,,
