classe,metodo,f1_score,recall,fbeta_score,precisions_score,auc_scores,tempo_corrido,matriz_da_confusao,modelo,desvio_padrao_cdbox (n = 10),desvio_padrao_hacabox (n = 10)
cd_box,fourier_zcurve,99.48078920041536%,99.17184265010351%,99.66708281315023%,99.68215811965813%,99.53233075699173%,0.5944311618804932s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 932, 'fp': 1, 'fn': 4, 'tp': 479}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,52.6250168646054,86.981168076774
cd_box,fourier_zcurve,98.92703862660944%,98.7152034261242%,99.05457670820799%,99.25443505986907%,99.14685355710846%,0.5496582984924316s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 945, 'fp': 4, 'fn': 6, 'tp': 461}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,,
cd_box,fourier_zcurve,99.03121636167921%,99.35205183585313%,98.83970777825525%,99.19832843912356%,99.36123053492553%,0.541365385055542s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 947, 'fp': 6, 'fn': 3, 'tp': 460}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,,
cd_box,fourier_zcurve,98.14207650273225%,97.60869565217392%,98.46491228070175%,98.76833884117964%,98.49054029470621%,0.5958676338195801s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 950, 'fp': 6, 'fn': 11, 'tp': 449}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,,
cd_box,fourier_zcurve,98.87387387387388%,98.65168539325843%,99.00766801984663%,99.24020796262056%,99.11986947314824%,0.6158924102783203s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 967, 'fp': 4, 'fn': 6, 'tp': 439}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,,
cd_box,fourier_zcurve,98.29424307036248%,98.50427350427351%,98.1686541737649%,98.67257433313841%,98.77745320783295%,0.6182706356048584s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 939, 'fp': 9, 'fn': 7, 'tp': 461}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,,
cd_box,fourier_zcurve,98.85057471264368%,98.9539748953975%,98.78863826232246%,99.10688623354864%,99.15715802339172%,0.5324399471282959s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 932, 'fp': 6, 'fn': 5, 'tp': 473}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,,
cd_box,fourier_zcurve,98.57923497267758%,98.6870897155361%,98.51463521188292%,98.92265545942693%,98.97858135411842%,0.5161070823669434s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 952, 'fp': 7, 'fn': 6, 'tp': 451}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,,
cd_box,fourier_zcurve,99.09909909909909%,99.32279909706546%,98.96536212325685%,99.28372232958029%,99.40446224123572%,0.524498701095581s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 968, 'fp': 5, 'fn': 3, 'tp': 440}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,,
cd_box,fourier_zcurve,98.8938053097345%,98.45814977973568%,99.15705412599823%,99.30434782608695%,99.07314973394267%,0.5288848876953125s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 959, 'fp': 3, 'fn': 7, 'tp': 447}",cd_box_fourier_zcurve_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,98.79253567508232%,97.82608695652173%,99.38162544169613%,99.371000539963%,98.86074222303074%,1.0558996200561523s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 955, 'fp': 1, 'fn': 10, 'tp': 450}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,98.35051546391752%,97.94661190965093%,98.59446052087641%,98.84297630697742%,98.65037807538519%,0.5042471885681152s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 923, 'fp': 6, 'fn': 10, 'tp': 477}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,98.36779107725788%,97.62419006479482%,98.81941407958024%,98.98848684210526%,98.60223144373003%,0.5771474838256836s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 949, 'fp': 4, 'fn': 11, 'tp': 452}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,98.13278008298755%,97.1252566735113%,98.74739039665971%,98.83523887984676%,98.34734308379547%,0.5913493633270264s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 925, 'fp': 4, 'fn': 14, 'tp': 473}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,98.63945578231292%,98.63945578231292%,98.63945578231292%,99.01203558346415%,99.01203558346415%,0.5409903526306152s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 969, 'fp': 6, 'fn': 6, 'tp': 435}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,97.91437980241491%,97.1677559912854%,98.36788707543009%,98.66200932691956%,98.27039837181825%,0.5155215263366699s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 951, 'fp': 6, 'fn': 13, 'tp': 446}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,99.13793103448275%,98.29059829059828%,99.65337954939339%,99.581589958159%,99.14529914529915%,0.5198466777801514s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 948, 'fp': 0, 'fn': 8, 'tp': 460}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,98.3640081799591%,97.36842105263158%,98.97119341563784%,98.99265775192423%,98.52152072154355%,0.4996070861816406s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 919, 'fp': 3, 'fn': 13, 'tp': 481}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,99.009900990099%,98.0392156862745%,99.60159362549798%,99.53416149068323%,99.01960784313727%,0.5141069889068604s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 957, 'fp': 0, 'fn': 9, 'tp': 450}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,fourier_real,97.98941798941799%,97.06498951781971%,98.55257556406983%,98.7274153413394%,98.26625407733371%,0.5170149803161621s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 934, 'fp': 5, 'fn': 14, 'tp': 463}",cd_box_fourier_real_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,79.91218441273325%,78.61771058315334%,80.70953436807096%,85.51136363636364%,84.90171992956198%,0.35785937309265137s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 869, 'fp': 84, 'fn': 99, 'tp': 364}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,80.17148981779205%,79.06976744186046%,80.84738434932987%,85.47434964526104%,84.97496855656121%,0.34253478050231934s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 857, 'fp': 86, 'fn': 99, 'tp': 374}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,80.64171122994652%,79.03563941299791%,81.63707232568211%,85.93799855959013%,85.20472066496541%,0.3620741367340088s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 858, 'fp': 81, 'fn': 100, 'tp': 377}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,80.0%,76.95560253699789%,81.94506978838362%,86.08069224889732%,84.60717560572057%,0.3698277473449707s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 870, 'fp': 73, 'fn': 109, 'tp': 364}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,80.86866597724922%,80.61855670103093%,81.01947782842934%,85.52804606075684%,85.42206030540268%,0.3388478755950928s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 840, 'fp': 91, 'fn': 94, 'tp': 391}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,78.07017543859651%,75.90618336886993%,79.42882641677822%,84.37380376253657%,83.35963867493128%,0.33336400985717773s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 860, 'fp': 87, 'fn': 113, 'tp': 356}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,78.10140237324703%,76.37130801687763%,79.17760279965003%,84.14068893427685%,83.35550538848128%,0.35221052169799805s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 851, 'fp': 91, 'fn': 112, 'tp': 362}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,81.44220572640509%,80.67226890756302%,81.91126279863481%,86.26628277709207%,85.92124083676023%,0.34133195877075195s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 857, 'fp': 83, 'fn': 92, 'tp': 384}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,77.87810383747178%,75.32751091703057%,79.49308755760369%,84.58511483597565%,83.3318139136301%,0.3468327522277832s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 875, 'fp': 83, 'fn': 113, 'tp': 345}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_tsallis,78.72582480091013%,79.35779816513761%,78.35144927536231%,84.4270472045453%,84.72991949073207%,0.3456132411956787s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 883, 'fp': 97, 'fn': 90, 'tp': 346}",cd_box_entropy_tsallis_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,79.4901506373117%,74.89082969432314%,82.53128007699712%,86.6582408323259%,84.20950670519916%,0.38459181785583496s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 896, 'fp': 62, 'fn': 115, 'tp': 343}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,82.39130434782608%,81.50537634408602%,82.93216630196937%,87.17384592514665%,86.75689427088633%,0.3383316993713379s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 875, 'fp': 76, 'fn': 86, 'tp': 379}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,80.63781321184511%,78.66666666666666%,81.86864014801111%,86.49684059177419%,85.5031055900621%,0.32917165756225586s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 892, 'fp': 74, 'fn': 96, 'tp': 354}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,77.75175644028104%,75.62642369020502%,79.08527870414483%,84.65534465534465%,83.56551481337272%,0.35308003425598145s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 894, 'fp': 83, 'fn': 107, 'tp': 332}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,82.2742474916388%,80.56768558951966%,83.33333333333334%,87.47257538417777%,86.63039811835064%,0.36647462844848633s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 888, 'fp': 70, 'fn': 89, 'tp': 369}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,79.19463087248323%,76.29310344827587%,81.04395604395604%,85.58469739138638%,84.15495508548247%,0.33491945266723633s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 876, 'fp': 76, 'fn': 110, 'tp': 354}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,80.13620885357548%,78.27050997782705%,81.2989405803777%,86.07693759139583%,85.14561768321404%,0.3232583999633789s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 888, 'fp': 77, 'fn': 98, 'tp': 353}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,78.24074074074075%,75.6152125279642%,79.90543735224585%,85.07212248219443%,83.7312388749212%,0.3385581970214844s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 890, 'fp': 79, 'fn': 109, 'tp': 338}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,78.30923248053392%,75.21367521367522%,80.29197080291969%,84.94694194824926%,83.44017094017094%,0.4307262897491455s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 869, 'fp': 79, 'fn': 116, 'tp': 352}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,entropy_shannon,79.5505617977528%,75.47974413646055%,82.21086855550395%,86.26386087205624%,84.2023852678079%,0.3357524871826172s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 880, 'fp': 67, 'fn': 115, 'tp': 354}",cd_box_entropy_shannon_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.89071038251366%,100.0%,99.82525120139799%,99.89082969432314%,99.94786235662148%,0.7142558097839355s,"{'class': 'cd_box', 'method': 'complex', 'tn': 958, 'fp': 1, 'fn': 0, 'tp': 457}",cd_box_complex_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.7002997002997%,99.40239043824701%,99.8799039231385%,99.83642311886587%,99.7011952191235%,0.6036677360534668s,"{'class': 'cd_box', 'method': 'complex', 'tn': 914, 'fp': 0, 'fn': 3, 'tp': 499}",cd_box_complex_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.58592132505176%,99.17525773195877%,99.83395599833956%,99.78609625668449%,99.58762886597938%,0.7022261619567871s,"{'class': 'cd_box', 'method': 'complex', 'tn': 931, 'fp': 0, 'fn': 4, 'tp': 481}",cd_box_complex_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.34782608695652%,98.70410367170626%,99.73810563072892%,99.68717413972888%,99.35205183585313%,0.7003805637359619s,"{'class': 'cd_box', 'method': 'complex', 'tn': 953, 'fp': 0, 'fn': 6, 'tp': 457}",cd_box_complex_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.89281886387995%,99.78586723768737%,99.95709995709994%,99.94736842105263%,99.89293361884368%,0.6269626617431641s,"{'class': 'cd_box', 'method': 'complex', 'tn': 949, 'fp': 0, 'fn': 1, 'tp': 466}",cd_box_complex_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.8950682056663%,99.79035639412997%,99.95800083998319%,99.94680851063829%,99.895178197065%,0.6303310394287109s,"{'class': 'cd_box', 'method': 'complex', 'tn': 939, 'fp': 0, 'fn': 1, 'tp': 476}",cd_box_complex_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.58677685950413%,99.1769547325103%,99.83429991714996%,99.78586723768737%,99.58847736625515%,0.6194124221801758s,"{'class': 'cd_box', 'method': 'complex', 'tn': 930, 'fp': 0, 'fn': 4, 'tp': 482}",cd_box_complex_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.58677685950413%,99.1769547325103%,99.83429991714996%,99.78586723768737%,99.58847736625515%,0.6382191181182861s,"{'class': 'cd_box', 'method': 'complex', 'tn': 930, 'fp': 0, 'fn': 4, 'tp': 482}",cd_box_complex_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.89235737351991%,99.78494623655914%,99.9569151227919%,99.94747899159664%,99.89247311827957%,0.6325206756591797s,"{'class': 'cd_box', 'method': 'complex', 'tn': 951, 'fp': 0, 'fn': 1, 'tp': 464}",cd_box_complex_19-05-2023_09-56-15.pickle,,
cd_box,complex,99.89165763813651%,99.78354978354979%,99.95663486556808%,99.9476439790576%,99.8917748917749%,0.6294503211975098s,"{'class': 'cd_box', 'method': 'complex', 'tn': 954, 'fp': 0, 'fn': 1, 'tp': 461}",cd_box_complex_19-05-2023_09-56-15.pickle,,
