classe,metodo,f1_score,recall,fbeta_score,precisions_score,auc_scores,tempo_corrido,matriz_da_confusao,modelo,desvio_padrao_cdbox (n = 10),desvio_padrao_hacabox (n = 10)
haca_box,fourier_zcurve,98.63945578231292%,98.97610921501706%,98.43856076035303%,98.99612944274581%,99.22790892592685%,0.558021068572998s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 956, 'fp': 5, 'fn': 3, 'tp': 290}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_zcurve,96.96969696969695%,95.23809523809523%,98.03921568627449%,98.52250099561928%,97.40118269530035%,0.5826787948608398s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 914, 'fp': 4, 'fn': 16, 'tp': 320}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_zcurve,97.21767594108019%,95.80645161290322%,98.08454425363276%,98.65349150958853%,97.69136139967195%,0.718803882598877s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 940, 'fp': 4, 'fn': 13, 'tp': 297}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_zcurve,96.50582362728784%,93.54838709677419%,98.37177747625509%,98.7897570949888%,96.72122744669218%,0.6239800453186035s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 943, 'fp': 1, 'fn': 20, 'tp': 290}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_zcurve,97.07401032702238%,95.59322033898306%,97.98471160528143%,98.62921169739352%,97.58805959597746%,0.6718235015869141s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 955, 'fp': 4, 'fn': 13, 'tp': 282}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_zcurve,97.92387543252596%,96.58703071672356%,98.74389392882065%,99.13312693498452%,98.18945708572909%,0.6394603252410889s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 959, 'fp': 2, 'fn': 10, 'tp': 283}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_zcurve,97.19008264462809%,96.71052631578947%,97.48010610079577%,98.31255033065716%,97.98684210526315%,0.5763661861419678s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 943, 'fp': 7, 'fn': 10, 'tp': 294}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_zcurve,97.20853858784893%,95.48387096774194%,98.27357237715803%,98.76534346600361%,97.58303717878623%,0.5899851322174072s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 941, 'fp': 3, 'fn': 14, 'tp': 296}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_zcurve,95.63812600969304%,92.78996865203762%,97.43252139565506%,98.12788259958072%,96.1810805827033%,0.5748560428619385s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 931, 'fp': 4, 'fn': 23, 'tp': 296}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_zcurve,96.38554216867469%,95.8904109589041%,96.68508287292818%,97.82114491636338%,97.47743001167657%,0.5837225914001465s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 953, 'fp': 9, 'fn': 12, 'tp': 280}",haca_box_fourier_zcurve_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,94.89051094890512%,92.52669039145907%,96.36767976278725%,97.62530878954499%,95.90363296551374%,0.6002380847930908s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 966, 'fp': 7, 'fn': 21, 'tp': 260}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,96.09929078014186%,93.77162629757785%,97.55219582433405%,98.35342185903984%,96.67855926277856%,0.5812642574310303s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 961, 'fp': 4, 'fn': 18, 'tp': 271}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,95.86206896551724%,94.23728813559322%,96.86411149825783%,97.89473684210526%,96.75368056414698%,0.579282283782959s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 952, 'fp': 7, 'fn': 17, 'tp': 278}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,96.93877551020407%,94.6843853820598%,98.34368530020704%,98.82426701353732%,97.23726089669623%,0.5976009368896484s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 951, 'fp': 2, 'fn': 16, 'tp': 285}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,96.95945945945947%,95.34883720930233%,97.95221843003415%,98.58581965721382%,97.4645550159838%,0.6484248638153076s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 949, 'fp': 4, 'fn': 14, 'tp': 287}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,96.42857142857143%,94.5859872611465%,97.56898817345598%,98.27932828760643%,97.02703618376474%,0.6579785346984863s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 935, 'fp': 5, 'fn': 17, 'tp': 297}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,94.94584837545126%,92.6056338028169%,96.40762463343108%,97.636630532972%,95.94199215914041%,0.596663236618042s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 963, 'fp': 7, 'fn': 21, 'tp': 263}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,96.14035087719299%,93.19727891156462%,97.99713876967098%,98.61518627189473%,96.49447278911563%,0.773935079574585s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 958, 'fp': 2, 'fn': 20, 'tp': 274}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,94.79166666666666%,92.85714285714286%,95.99156118143462%,97.32400840556869%,95.95982142857143%,0.5762245655059814s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 951, 'fp': 9, 'fn': 21, 'tp': 273}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,fourier_real,96.00000000000001%,93.20388349514563%,97.75967413441956%,98.39419340334649%,96.44321158884266%,0.611454963684082s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 942, 'fp': 3, 'fn': 21, 'tp': 288}",haca_box_fourier_real_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,55.779816513761475%,47.94952681388013%,61.83889340927583%,75.29239766081871%,69.91926714226558%,0.3424394130706787s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 861, 'fp': 76, 'fn': 165, 'tp': 152}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,53.90334572490707%,46.47435897435898%,59.62171052631581%,73.9570779243139%,68.93781642985466%,0.320340633392334s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 861, 'fp': 81, 'fn': 167, 'tp': 145}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,53.438113948919444%,44.59016393442623%,60.66012488849242%,75.28571428571429%,68.71236331600132%,0.3226778507232666s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 881, 'fp': 68, 'fn': 169, 'tp': 136}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,53.7313432835821%,46.00638977635783%,59.75103734439834%,74.09106923053503%,68.80553282654235%,0.36566948890686035s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 862, 'fp': 79, 'fn': 169, 'tp': 144}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,51.71102661596958%,45.63758389261745%,56.19834710743802%,71.9298245614035%,68.00707646513717%,0.34946584701538086s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 864, 'fp': 92, 'fn': 162, 'tp': 136}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,51.153846153846146%,42.765273311897104%,57.977332170880544%,73.30143540669856%,67.3529441851108%,0.3833024501800537s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 867, 'fp': 76, 'fn': 178, 'tp': 133}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,53.63128491620112%,43.50453172205438%,62.337662337662344%,76.02970058548877%,68.39365264325905%,0.3218080997467041s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 861, 'fp': 62, 'fn': 187, 'tp': 144}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,55.63909774436091%,47.284345047923324%,62.23717409587888%,75.81893984514592%,69.8695901647693%,0.3136165142059326s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 870, 'fp': 71, 'fn': 165, 'tp': 148}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,59.344894026974956%,52.55972696245734%,64.32748538011695%,77.31009607107194%,72.5337656664524%,0.31548023223876953s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 889, 'fp': 72, 'fn': 139, 'tp': 154}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_tsallis,55.905511811023615%,46.103896103896105%,64.07942238267148%,77.62523719165085%,69.98640893989732%,0.3155977725982666s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 888, 'fp': 58, 'fn': 166, 'tp': 142}",haca_box_entropy_tsallis_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,39.148936170212764%,28.307692307692307%,50.82872928176795%,71.21917850813098%,61.30131655212387%,0.30098557472229004s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 876, 'fp': 53, 'fn': 233, 'tp': 92}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,42.19409282700422%,31.645569620253166%,52.742616033755276%,71.79155502171301%,62.73110037515857%,0.34325480461120605s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 880, 'fp': 58, 'fn': 216, 'tp': 100}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,43.298969072164944%,34.53947368421053%,51.07003891050583%,69.73245869226055%,63.269736842105274%,0.32092881202697754s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 874, 'fp': 76, 'fn': 199, 'tp': 105}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,39.04761904761905%,29.39068100358423%,48.635824436536176%,70.22805910802698%,61.66969947615109%,0.37510228157043457s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 916, 'fp': 59, 'fn': 197, 'tp': 82}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,37.96296296296296%,27.516778523489933%,49.16067146282974%,70.95415778251599%,61.03872398977843%,0.36861658096313477s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 904, 'fp': 52, 'fn': 216, 'tp': 82}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,37.8132118451025%,27.124183006535947%,49.52267303102625%,71.25653115840448%,60.9249607015802%,0.36110901832580566s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 898, 'fp': 50, 'fn': 223, 'tp': 83}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,37.953091684434966%,28.434504792332266%,47.491995731056555%,68.32527672691606%,60.65720988819589%,0.30771636962890625s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 874, 'fp': 67, 'fn': 224, 'tp': 89}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,36.70103092783505%,27.8125%,45.408163265306136%,66.36363636363636%,59.83772751605997%,0.32137060165405273s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 858, 'fp': 76, 'fn': 231, 'tp': 89}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,35.714285714285715%,25.806451612903224%,46.40371229698376%,68.68084774816893%,59.83119190814653%,0.3177616596221924s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 886, 'fp': 58, 'fn': 230, 'tp': 80}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,entropy_shannon,43.31210191082802%,32.79742765273312%,53.62776025236594%,72.32289762340037%,63.323422203885116%,0.30940985679626465s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 885, 'fp': 58, 'fn': 209, 'tp': 102}",haca_box_entropy_shannon_19-05-2023_09-56-40.pickle,,
haca_box,complex,97.33959311424101%,95.98765432098766%,98.16919191919193%,98.6728535929814%,97.77877339705297%,1.122976541519165s,"{'class': 'haca_box', 'method': 'complex', 'tn': 926, 'fp': 4, 'fn': 13, 'tp': 311}",haca_box_complex_19-05-2023_09-56-40.pickle,,
haca_box,complex,97.66666666666667%,95.75163398692811%,98.85290148448043%,99.15284863945578%,97.8230743774303%,0.6854557991027832s,"{'class': 'haca_box', 'method': 'complex', 'tn': 947, 'fp': 1, 'fn': 13, 'tp': 293}",haca_box_complex_19-05-2023_09-56-40.pickle,,
haca_box,complex,97.4958263772955%,95.42483660130719%,98.78213802435722%,99.10094362740746%,97.65967568461986%,0.7204766273498535s,"{'class': 'haca_box', 'method': 'complex', 'tn': 947, 'fp': 1, 'fn': 14, 'tp': 292}",haca_box_complex_19-05-2023_09-56-40.pickle,,
haca_box,complex,97.79179810725552%,95.67901234567901%,99.10485933503837%,99.2584745762712%,97.8395061728395%,0.7990202903747559s,"{'class': 'haca_box', 'method': 'complex', 'tn': 930, 'fp': 0, 'fn': 14, 'tp': 310}",haca_box_complex_19-05-2023_09-56-40.pickle,,
haca_box,complex,98.25783972125436%,97.57785467128028%,98.67039888033591%,99.1124871001032%,98.63348692113235%,0.7871689796447754s,"{'class': 'haca_box', 'method': 'complex', 'tn': 962, 'fp': 3, 'fn': 7, 'tp': 282}",haca_box_complex_19-05-2023_09-56-40.pickle,,
haca_box,complex,99.03536977491962%,98.40255591054313%,99.41897998708843%,99.5736374377151%,99.14814299246603%,0.7236378192901611s,"{'class': 'haca_box', 'method': 'complex', 'tn': 940, 'fp': 1, 'fn': 5, 'tp': 308}",haca_box_complex_19-05-2023_09-56-40.pickle,,
haca_box,complex,97.93322734499205%,96.25%,98.97172236503856%,99.20326706734474%,98.07146680942184%,0.7479934692382812s,"{'class': 'haca_box', 'method': 'complex', 'tn': 933, 'fp': 1, 'fn': 12, 'tp': 308}",haca_box_complex_19-05-2023_09-56-40.pickle,,
haca_box,complex,98.22866344605475%,96.82539682539682%,99.090318388564%,99.30917514685198%,98.35945027638319%,0.7433319091796875s,"{'class': 'haca_box', 'method': 'complex', 'tn': 938, 'fp': 1, 'fn': 10, 'tp': 305}",haca_box_complex_19-05-2023_09-56-40.pickle,,
haca_box,complex,97.26962457337883%,95.31772575250837%,98.47961299239807%,98.92767962987652%,97.55415083436935%,0.7658615112304688s,"{'class': 'haca_box', 'method': 'complex', 'tn': 953, 'fp': 2, 'fn': 14, 'tp': 285}",haca_box_complex_19-05-2023_09-56-40.pickle,,
haca_box,complex,96.7741935483871%,95.0%,97.87087912087912%,98.5307564049698%,97.29035639412999%,0.7144932746887207s,"{'class': 'haca_box', 'method': 'complex', 'tn': 950, 'fp': 4, 'fn': 15, 'tp': 285}",haca_box_complex_19-05-2023_09-56-40.pickle,,
