classe,metodo,f1_score,recall,fbeta_score,precisions_score,auc_scores,tempo_corrido,matriz_da_confusao
cd_box,fourier_real,97.83549783549783%,96.99570815450643%,98.34638816362053%,98.61428923065702%,98.18206460356902%,0.8220195770263672s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 944, 'fp': 6, 'fn': 14, 'tp': 452}"
cd_box,fourier_real,98.19341126461211%,97.88135593220339%,98.381601362862%,98.72574823874292%,98.56991525423729%,0.5897152423858643s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 937, 'fp': 7, 'fn': 10, 'tp': 462}"
cd_box,fourier_real,98.87640449438202%,98.43400447427292%,99.14375844975211%,99.3016873183169%,99.06220347552656%,0.5433101654052734s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 966, 'fp': 3, 'fn': 7, 'tp': 440}"
cd_box,fourier_real,98.38536060279871%,98.27956989247312%,98.44894442050841%,98.82552158794553%,98.77175129744583%,0.5404717922210693s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 944, 'fp': 7, 'fn': 8, 'tp': 457}"
cd_box,fourier_real,97.3876698014629%,96.08247422680412%,98.18794774546987%,98.35805084745763%,97.71900295658145%,0.528735876083374s,"{'class': 'cd_box', 'method': 'fourier_real', 'tn': 925, 'fp': 6, 'fn': 19, 'tp': 466}"
cd_box,fourier_zcurve,98.53438556933483%,98.20224719101124%,98.73474920921824%,99.02371152220168%,98.84365706615444%,0.5612161159515381s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 966, 'fp': 5, 'fn': 8, 'tp': 437}"
cd_box,fourier_zcurve,99.05362776025235%,98.5355648535565%,99.36708860759492%,99.41742762404185%,99.16117261867589%,0.5949511528015137s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 936, 'fp': 2, 'fn': 7, 'tp': 471}"
cd_box,fourier_zcurve,98.30148619957536%,97.26890756302521%,98.93162393162393%,98.99390106166705%,98.47487931342751%,0.5528080463409424s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 937, 'fp': 3, 'fn': 13, 'tp': 463}"
cd_box,fourier_zcurve,98.82854100106495%,98.72340425531915%,98.89173060528559%,99.15016109676388%,99.09743151455176%,0.5594449043273926s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 941, 'fp': 5, 'fn': 6, 'tp': 464}"
cd_box,fourier_zcurve,98.55072463768117%,98.14432989690721%,98.79618098796182%,98.9989660577896%,98.80363648443642%,0.5360841751098633s,"{'class': 'cd_box', 'method': 'fourier_zcurve', 'tn': 926, 'fp': 5, 'fn': 9, 'tp': 476}"
cd_box,entropy_shannon,79.69094922737307%,77.13675213675214%,81.30630630630633%,85.73969801383869%,84.50719463377692%,0.44814229011535645s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 871, 'fp': 77, 'fn': 107, 'tp': 361}"
cd_box,entropy_shannon,82.31292517006801%,76.58227848101265%,86.18233618233617%,88.97934173669468%,85.9026042086592%,0.35053586959838867s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 897, 'fp': 45, 'fn': 111, 'tp': 363}"
cd_box,entropy_shannon,81.51351351351352%,78.54166666666667%,83.4070796460177%,87.05574005716336%,85.6383547008547%,0.33305978775024414s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 868, 'fp': 68, 'fn': 103, 'tp': 377}"
cd_box,entropy_shannon,78.12499999999999%,74.15254237288136%,80.71955719557195%,85.12439135727328%,83.15677966101696%,0.33853697776794434s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 870, 'fp': 74, 'fn': 122, 'tp': 350}"
cd_box,entropy_shannon,80.4932735426009%,76.38297872340426%,83.17886932344763%,86.95204401766046%,84.86167963654357%,0.33223509788513184s,"{'class': 'cd_box', 'method': 'entropy_shannon', 'tn': 883, 'fp': 63, 'fn': 111, 'tp': 359}"
cd_box,entropy_tsallis,78.04878048780488%,76.52173913043478%,78.99461400359067%,84.27485668094437%,83.55375659450608%,0.3550245761871338s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 866, 'fp': 90, 'fn': 108, 'tp': 352}"
cd_box,entropy_tsallis,80.3921568627451%,77.19665271966527%,82.4396782841823%,86.34780178837556%,84.81367817219937%,0.34632372856140137s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 867, 'fp': 71, 'fn': 109, 'tp': 369}"
cd_box,entropy_tsallis,80.0%,80.26607538802661%,79.84119982355536%,85.242061783912%,85.36619831577497%,0.3538384437561035s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 873, 'fp': 92, 'fn': 89, 'tp': 362}"
cd_box,entropy_tsallis,80.0%,76.82403433476395%,82.03483043079744%,86.25381710488094%,84.67517506211881%,0.3777337074279785s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 879, 'fp': 71, 'fn': 108, 'tp': 358}"
cd_box,entropy_tsallis,80.65573770491804%,78.84615384615384%,81.78191489361703%,86.16680865210797%,85.309152872444%,0.34771251678466797s,"{'class': 'cd_box', 'method': 'entropy_tsallis', 'tn': 870, 'fp': 78, 'fn': 99, 'tp': 369}"
cd_box,complex,99.89701338825952%,99.79423868312757%,99.95877988458369%,99.94629430719657%,99.89711934156378%,0.6010823249816895s,"{'class': 'cd_box', 'method': 'complex', 'tn': 930, 'fp': 0, 'fn': 1, 'tp': 485}"
cd_box,complex,99.55357142857144%,99.11111111111111%,99.82094897045658%,99.79381443298969%,99.55555555555556%,0.5758028030395508s,"{'class': 'cd_box', 'method': 'complex', 'tn': 966, 'fp': 0, 'fn': 4, 'tp': 446}"
cd_box,complex,99.68911917098447%,99.58592132505176%,99.75114060555786%,99.78919917900966%,99.73937009446585%,0.6411890983581543s,"{'class': 'cd_box', 'method': 'complex', 'tn': 932, 'fp': 1, 'fn': 2, 'tp': 481}"
cd_box,complex,99.77924944812362%,99.55947136563876%,99.91158267020336%,99.89626556016597%,99.77973568281938%,0.6210074424743652s,"{'class': 'cd_box', 'method': 'complex', 'tn': 962, 'fp': 0, 'fn': 2, 'tp': 452}"
cd_box,complex,99.79838709677419%,99.59758551307847%,99.91925716592652%,99.8914223669924%,99.79879275653923%,0.5999441146850586s,"{'class': 'cd_box', 'method': 'complex', 'tn': 919, 'fp': 0, 'fn': 2, 'tp': 495}"
haca_box,fourier_real,95.9731543624161%,94.38943894389439%,96.94915254237289%,97.9209654334755%,96.82668582315645%,0.5840215682983398s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 944, 'fp': 7, 'fn': 17, 'tp': 286}"
haca_box,fourier_real,95.23809523809524%,92.35668789808918%,97.05488621151272%,97.9012389317969%,95.91238650223607%,0.6885924339294434s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 935, 'fp': 5, 'fn': 24, 'tp': 290}"
haca_box,fourier_real,95.72953736654806%,92.43986254295532%,97.81818181818183%,98.51197291220114%,96.11608911156073%,0.5845646858215332s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 961, 'fp': 2, 'fn': 22, 'tp': 269}"
haca_box,fourier_real,95.93220338983052%,93.70860927152319%,97.31774415405778%,98.14850759144238%,96.59169959374478%,0.6018333435058594s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 947, 'fp': 5, 'fn': 19, 'tp': 283}"
haca_box,fourier_real,95.30434782608694%,93.19727891156462%,96.61495063469674%,97.72669916938843%,96.23405612244898%,0.5835897922515869s,"{'class': 'haca_box', 'method': 'fourier_real', 'tn': 953, 'fp': 7, 'fn': 20, 'tp': 274}"
haca_box,fourier_zcurve,97.44408945686901%,95.9119496855346%,98.38709677419357%,98.82588341890668%,97.7957184325109%,0.664412260055542s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 933, 'fp': 3, 'fn': 13, 'tp': 305}"
haca_box,fourier_zcurve,97.30586370839937%,97.46031746031746%,97.21342621912603%,98.14951013467923%,98.25092550332167%,0.6141254901885986s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 930, 'fp': 9, 'fn': 8, 'tp': 307}"
haca_box,fourier_zcurve,98.1651376146789%,97.56838905775076%,98.5267034990792%,98.95404487869503%,98.56797831265916%,0.6088399887084961s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 921, 'fp': 4, 'fn': 8, 'tp': 321}"
haca_box,fourier_zcurve,96.94915254237289%,95.9731543624161%,97.5443383356071%,98.3489021160254%,97.67276964982729%,0.6084864139556885s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 950, 'fp': 6, 'fn': 12, 'tp': 286}"
haca_box,fourier_zcurve,96.81528662420382%,95.89905362776025%,97.37347853939782%,98.18530856914889%,97.57599426318642%,0.5902121067047119s,"{'class': 'haca_box', 'method': 'fourier_zcurve', 'tn': 930, 'fp': 7, 'fn': 13, 'tp': 304}"
haca_box,entropy_shannon,41.394335511982575%,32.534246575342465%,49.47916666666668%,69.38147623795648%,62.5249195454675%,0.3437995910644531s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 890, 'fp': 72, 'fn': 197, 'tp': 95}"
haca_box,entropy_shannon,34.70319634703196%,24.7557003257329%,45.72803850782189%,68.72268256374352%,59.473943087892856%,0.31581592559814453s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 892, 'fp': 55, 'fn': 231, 'tp': 76}"
haca_box,entropy_shannon,43.7636761487965%,33.44481605351171%,53.70569280343715%,72.56710246696849%,63.68575881209617%,0.3106403350830078s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 897, 'fp': 58, 'fn': 199, 'tp': 100}"
haca_box,entropy_shannon,37.552742616033754%,27.8125%,47.54273504273504%,68.3961038961039%,60.4265926124197%,0.5809791088104248s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 869, 'fp': 65, 'fn': 231, 'tp': 89}"
haca_box,entropy_shannon,38.87587822014051%,29.432624113475175%,48.14385150812065%,69.64864276608314%,61.527011645214955%,0.32117748260498047s,"{'class': 'haca_box', 'method': 'entropy_shannon', 'tn': 910, 'fp': 62, 'fn': 199, 'tp': 83}"
haca_box,entropy_tsallis,53.14960629921259%,45.0%,59.62897526501767%,74.56473378438005%,68.67400419287212%,0.343411922454834s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 881, 'fp': 73, 'fn': 165, 'tp': 135}"
haca_box,entropy_tsallis,58.206429780033844%,52.27963525835866%,62.45461147421931%,74.91112102930313%,71.27495276431446%,0.5763447284698486s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 835, 'fp': 90, 'fn': 157, 'tp': 172}"
haca_box,entropy_tsallis,54.58089668615983%,48.78048780487805%,58.77413937867338%,73.82364587996281%,69.94350139985372%,0.37586426734924316s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 881, 'fp': 86, 'fn': 147, 'tp': 140}"
haca_box,entropy_tsallis,54.94505494505494%,46.2962962962963%,61.88118811881188%,75.35355122564424%,69.27718040621266%,0.362015962600708s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 858, 'fp': 72, 'fn': 174, 'tp': 150}"
haca_box,entropy_tsallis,54.83870967741936%,47.51552795031056%,60.4265402843602%,74.11466484632547%,69.30497427558447%,0.3657805919647217s,"{'class': 'haca_box', 'method': 'entropy_tsallis', 'tn': 849, 'fp': 83, 'fn': 169, 'tp': 153}"
haca_box,complex,97.98657718120806%,96.05263157894737%,99.18478260869564%,99.37629937629937%,98.02631578947368%,0.7663595676422119s,"{'class': 'haca_box', 'method': 'complex', 'tn': 950, 'fp': 0, 'fn': 12, 'tp': 292}"
haca_box,complex,98.21717990275526%,97.74193548387096%,98.50455136540961%,98.97894602877594%,98.65910333515583%,0.754896879196167s,"{'class': 'haca_box', 'method': 'complex', 'tn': 940, 'fp': 4, 'fn': 7, 'tp': 303}"
haca_box,complex,98.48739495798318%,97.34219269102991%,99.18754231550442%,99.41326530612244%,98.61863044834811%,0.8014626502990723s,"{'class': 'haca_box', 'method': 'complex', 'tn': 952, 'fp': 1, 'fn': 8, 'tp': 293}"
haca_box,complex,98.18181818181819%,96.7741935483871%,99.04622157006604%,99.35771585589713%,98.3358147229115%,0.7807719707489014s,"{'class': 'haca_box', 'method': 'complex', 'tn': 974, 'fp': 1, 'fn': 9, 'tp': 270}"
haca_box,complex,98.52700490998363%,97.41100323624595%,99.2089650626236%,99.41426901886584%,98.65259156521292%,0.7079563140869141s,"{'class': 'haca_box', 'method': 'complex', 'tn': 944, 'fp': 1, 'fn': 8, 'tp': 301}"
