nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
AJ490381.1/1-92,138.99999999999997,90.97463411936107,655.1505427123903,0.027878214835230775,0.2206235011990408,3.002479785822603,155.9455033016342,156.80000560663817,20.30124968543251,37.12488617271655,90.97463411936107,161.06674049489607,655.1226644975551,24586.24175824176,123.94185432217952,61.97092716108976,1.1219100956952104,0.9238874773018664,0.2124348862869523,cdbox
AJ490390.1/1-83,124.75000000000003,72.59436754934694,514.010694941373,3.488492161199531,0.2217768871075484,2.8414794963049568,130.35768101650166,131.1501362245092,19.955247762884888,29.193794796072325,72.59436754934694,216.7055241402781,510.5222027801735,17200.358231707316,187.51172934420578,93.75586467210289,1.0449513508336803,1.2002890518752976,0.31831296963114075,cdbox
AC078839.4/85064-85155,138.99999999999997,73.93009947485083,862.5904662053761,3.015675650262289,0.2206235011990408,3.110942970039655,185.25118083294367,186.26626339496067,15.461493445059864,24.486405706975262,73.93009947485083,179.06356223379646,859.5747905551137,34695.12087912087,154.5771565268212,77.2885782634106,1.3327423081506742,1.0537568543300362,0.23912653828603547,cdbox
AACV01021447.1/27566-27475,138.99999999999997,73.93009947485083,862.5904662053761,3.015675650262289,0.2206235011990408,3.110942970039655,185.25118083294367,186.26626339496067,15.461493445059864,24.486405706975262,73.93009947485083,179.06356223379646,859.5747905551137,34695.12087912087,154.5771565268212,77.2885782634106,1.3327423081506742,1.0537568543300362,0.23912653828603547,cdbox
