nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
AF317946.1/1-83,51130.000000000015,868.8731593073599,3042124.0,248.1339132656637,0.0005411043744703043,0.24372754058520593,336181.70761955506,338225.38424039225,424.05835914493133,556.2952586668883,868.8731593073599,1910.1970293664383,3041875.8660867345,114396410544.56097,1353.90177069955,676.950885349775,6.575038287102581,0.4485175043869852,0.0536214831731972,cdbox
AL021636.3/72356-72274,51130.000000000015,868.8731593073599,3042124.0,248.1339132656637,0.0005411043744703043,0.24372754058520593,336181.70761955506,338225.38424039225,424.05835914493133,556.2952586668883,868.8731593073599,1910.1970293664383,3041875.8660867345,114396410544.56097,1353.90177069955,676.950885349775,6.575038287102581,0.4485175043869852,0.0536214831731972,cdbox
AF326226.1/1-81,45131.000000000015,679.4605811707022,2686739.0,151.44441716042132,0.0005982584033147945,0.24305703661550737,299661.8962364084,301528.9666129939,370.42604178837206,436.42183544259854,679.4605811707022,1935.4448744084548,2686587.5555828395,90919717706.7,1499.0230389658564,749.5115194829282,6.6398239843213815,0.44501693385562174,0.04951656993793777,cdbox
AL021636.3/72154-72074,45131.000000000015,679.4605811707022,2686739.0,151.44441716042132,0.0005982584033147945,0.24305703661550737,299661.8962364084,301528.9666129939,370.42604178837206,436.42183544259854,679.4605811707022,1935.4448744084548,2686587.5555828395,90919717706.7,1499.0230389658564,749.5115194829282,6.6398239843213815,0.44501693385562174,0.04951656993793777,cdbox
