nameseq,k1,k2,label
U66590.1/515-647,1.9955364045564834,3.8961503941777718,hacabox
Y11160.1/1-133,1.9878317710757107,3.875891636282472,hacabox
AL162740.13/8947-9079,1.9875304175606847,3.892640990081564,hacabox
ABDC01226271.1/3744-3876,1.9805538959065982,3.880953303686121,hacabox
AAFC03018486.1/23431-23299,1.9833298760769642,3.929320513121099,hacabox
